index,timestamp_sec,strain_value
0,0.00,
1,1.00,02748
2,2.00,0258
3,3.00,0252
4,4.00,0258
5,5.00,0258
6,6.00,0252
7,7.00,0258
8,8.00,0258
9,9.00,0258
10,10.00,0252
11,11.00,0258
12,12.00,0258
13,13.00,0258
14,14.00,0250
15,15.00,0250
16,16.00,0250
17,17.00,0258
18,18.00,002748
19,19.00,0243
20,20.00,0250
21,21.00,0250
22,22.00,02738
23,23.00,00249
24,24.00,0259
25,25.00,0243
26,26.00,00249
27,27.00,002748
28,28.00,02743
29,29.00,00249
30,30.00,00249
31,31.00,0258
32,32.00,02748
33,33.00,0248
34,34.00,0258
35,35.00,0243
36,36.00,0243
37,37.00,02748
38,38.00,02748
39,39.00,00243
40,40.00,0243
41,41.00,002748
42,42.00,00243
43,43.00,00243
44,44.00,00243
45,45.00,00248
46,46.00,02748
47,47.00,02748
48,48.00,02748
49,49.00,00249
50,50.00,0249
51,51.00,02748
52,52.00,0248
53,53.00,02748
54,54.00,02748
55,55.00,0248
56,56.00,002748
57,57.00,02748
58,58.00,02748
59,59.00,02748
60,60.00,0248
61,61.00,02748
62,62.00,00248
63,63.00,02748
64,64.00,02748
65,65.00,0244
66,66.00,0274
67,67.00,02748
68,68.00,02748
69,69.00,02458
70,70.00,0249
71,71.00,02748
72,72.00,02748
73,73.00,02
74,74.00,
75,75.00,
76,76.00,
77,77.00,02748
78,78.00,
79,79.00,02
80,80.00,4
81,81.00,0274
82,82.00,0274
83,83.00,02748
84,84.00,02748
85,85.00,02748
86,86.00,0244
87,87.00,0248
88,88.00,002748
89,89.00,0248
90,90.00,02748
91,91.00,
92,92.00,0245
93,93.00,00748
94,94.00,002745
95,95.00,0274
96,96.00,0244
97,97.00,024
98,98.00,02748
99,99.00,0748
100,100.00,027458
101,101.00,0248
102,102.00,002745
103,103.00,00745
104,104.00,027458
105,105.00,024
106,106.00,02748
107,107.00,002745
108,108.00,002745
109,109.00,0248
110,110.00,02748
111,111.00,002745
112,112.00,002745
113,113.00,002748
114,114.00,02748
115,115.00,027438
116,116.00,02745
117,117.00,002745
118,118.00,02745
119,119.00,02745
120,120.00,
121,121.00,
122,122.00,
123,123.00,02
124,124.00,
125,125.00,
126,126.00,002745
127,127.00,02748
128,128.00,002745
129,129.00,002745
130,130.00,02
131,131.00,
132,132.00,
133,133.00,002748
134,134.00,002748
135,135.00,002745
136,136.00,002745
137,137.00,0745
138,138.00,02745
139,139.00,002745
140,140.00,002745
141,141.00,002745
142,142.00,002745
143,143.00,002745
144,144.00,002745
145,145.00,002745
146,146.00,
147,147.00,002745
148,148.00,002745
149,149.00,002745
150,150.00,002745
151,151.00,002745
152,152.00,002745
153,153.00,002745
154,154.00,002745
155,155.00,002745
156,156.00,002745
157,157.00,002745
158,158.00,00745
159,159.00,002745
160,160.00,02745
161,161.00,002745
162,162.00,002745
163,163.00,00245
164,164.00,00245
165,165.00,002745
166,166.00,02745
167,167.00,00745
168,168.00,00245
169,169.00,00245
170,170.00,002745
171,171.00,002745
172,172.00,002745
173,173.00,00245
174,174.00,00245
175,175.00,002745
176,176.00,02745
177,177.00,00245
178,178.00,02745
179,179.00,02745
180,180.00,002745
181,181.00,002745
182,182.00,00245
183,183.00,00245
184,184.00,00245
185,185.00,0245
186,186.00,002745
187,187.00,00245
188,188.00,02745
189,189.00,002745
190,190.00,002745
191,191.00,002745
192,192.00,00245
193,193.00,00245
194,194.00,002745
195,195.00,002745
196,196.00,00245
197,197.00,00245
198,198.00,002745
199,199.00,02745
200,200.00,002745
201,201.00,00243
202,202.00,00248
203,203.00,002745
204,204.00,002745
205,205.00,002745
206,206.00,00245
207,207.00,00243
208,208.00,00245
209,209.00,002745
210,210.00,002745
211,211.00,00245
212,212.00,002745
213,213.00,0748
214,214.00,002745
215,215.00,002745
216,216.00,00245
217,217.00,00245
218,218.00,002745
219,219.00,002745
220,220.00,002745
221,221.00,
222,222.00,0245
223,223.00,
224,224.00,002745
225,225.00,02745
226,226.00,0745
227,227.00,00245
228,228.00,02745
229,229.00,002745
230,230.00,00245
231,231.00,002745
232,232.00,002745
233,233.00,02745
234,234.00,002745
235,235.00,00245
236,236.00,002745
237,237.00,0745
238,238.00,02745
239,239.00,00243
240,240.00,00244
241,241.00,0244
242,242.00,02745
243,243.00,002745
244,244.00,00243
245,245.00,00244
246,246.00,00248
247,247.00,002745
248,248.00,02745
249,249.00,00244
250,250.00,00244
251,251.00,00243
252,252.00,00243
253,253.00,002745
254,254.00,00244
255,255.00,00248
256,256.00,00245
257,257.00,02745
258,258.00,00245
259,259.00,00244
260,260.00,00244
261,261.00,00245
262,262.00,002745
263,263.00,00244
264,264.00,00244
265,265.00,00244
266,266.00,00245
267,267.00,002745
268,268.00,002745
269,269.00,00244
270,270.00,00245
271,271.00,00245
272,272.00,002745
273,273.00,00244
274,274.00,00244
275,275.00,00245
276,276.00,002745
277,277.00,002745
278,278.00,00243
279,279.00,00244
280,280.00,00245
281,281.00,002745
282,282.00,002745
283,283.00,00244
284,284.00,00244
285,285.00,00243
286,286.00,002745
287,287.00,00245
288,288.00,00248
289,289.00,00244
290,290.00,002745
291,291.00,002745
292,292.00,00245
293,293.00,00248
294,294.00,00245
295,295.00,00243
296,296.00,002745
297,297.00,00245
298,298.00,00248
299,299.00,00245
300,300.00,00243
301,301.00,00244
302,302.00,00245
303,303.00,00244
304,304.00,00245
305,305.00,002745
306,306.00,00244
307,307.00,00244
308,308.00,0244
309,309.00,002745
310,310.00,00244
311,311.00,00244
312,312.00,00244
313,313.00,00244
314,314.00,00243
315,315.00,00244
316,316.00,00244
317,317.00,00244
318,318.00,00245
319,319.00,00245
320,320.00,00244
321,321.00,00245
322,322.00,0245
323,323.00,00245
324,324.00,00243
325,325.00,00244
326,326.00,00248
327,327.00,00244
328,328.00,00244
329,329.00,00244
330,330.00,00244
331,331.00,00243
332,332.00,00245
333,333.00,0245
334,334.00,00244
335,335.00,00244
336,336.00,00245
337,337.00,00243
338,338.00,00245
339,339.00,00244
340,340.00,00244
341,341.00,00245
342,342.00,00245
343,343.00,00245
344,344.00,00245
345,345.00,00244
346,346.00,00245
347,347.00,00245
348,348.00,00245
349,349.00,00244
350,350.00,00243
351,351.00,0245
352,352.00,00244
353,353.00,00244
354,354.00,00245
355,355.00,00245
356,356.00,00245
357,357.00,00244
358,358.00,00243
359,359.00,00244
360,360.00,00245
361,361.00,00243
362,362.00,00245
363,363.00,
364,364.00,00245
365,365.00,0248
366,366.00,00245
367,367.00,002
368,368.00,00244
369,369.00,00244
370,370.00,0243
371,371.00,00243
372,372.00,00244
373,373.00,00244
374,374.00,00244
375,375.00,00245
376,376.00,025
377,377.00,00243
378,378.00,00244
379,379.00,00243
380,380.00,00243
381,381.00,00244
382,382.00,00244
383,383.00,00244
384,384.00,00243
385,385.00,00245
386,386.00,00244
387,387.00,00244
388,388.00,00244
389,389.00,00243
390,390.00,00243
391,391.00,00244
392,392.00,00244
393,393.00,00244
394,394.00,00245
395,395.00,00243
396,396.00,00244
397,397.00,00248
398,398.00,00243
399,399.00,0245
400,400.00,002743
401,401.00,00243
402,402.00,00244
403,403.00,00244
404,404.00,00245
405,405.00,00243
406,406.00,00243
407,407.00,00248
408,408.00,00248
409,409.00,00243
410,410.00,00244
411,411.00,00244
412,412.00,00244
413,413.00,00243
414,414.00,
415,415.00,00244
416,416.00,00245
417,417.00,00244
418,418.00,00243
419,419.00,00245
420,420.00,00245
421,421.00,0244
422,422.00,00244
423,423.00,0248
424,424.00,0248
425,425.00,00248
426,426.00,00248
427,427.00,00244
428,428.00,00245
429,429.00,00243
430,430.00,00244
431,431.00,00244
432,432.00,
433,433.00,00245
434,434.00,002743
435,435.00,0243
436,436.00,00248
437,437.00,00248
438,438.00,0248
439,439.00,0243
440,440.00,00244
441,441.00,00245
442,442.00,0248
443,443.00,0243
444,444.00,00245
445,445.00,0248
446,446.00,00245
447,447.00,02743
448,448.00,00245
449,449.00,00245
450,450.00,00244
451,451.00,00244
452,452.00,0244
453,453.00,00243
454,454.00,00248
455,455.00,00248
456,456.00,002744
457,457.00,02745
458,458.00,00243
459,459.00,074
460,460.00,00248
461,461.00,00244
462,462.00,00245
463,463.00,
464,464.00,00244
465,465.00,00248
466,466.00,00244
467,467.00,00248
468,468.00,00243
469,469.00,0
470,470.00,
471,471.00,04
472,472.00,02748
473,473.00,00244
474,474.00,02748
475,475.00,0248
476,476.00,0248
477,477.00,00244
478,478.00,0248
479,479.00,00248
480,480.00,00244
